"0","#use shaprio test to check model residuals"
"0","shapiro.test(residuals(fit1))"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","residuals(fit1)"
"1",""
"1","
"
"1","W = 0.73462, p-value < 2.2e-16"
"1","
"
"1","
"
"0","shapiro.test(residuals(fit2))"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","residuals(fit2)"
"1",""
"1","
"
"1","W = 0.99563, p-value = 0.0001541"
"1","
"
"1","
"
"0","shapiro.test(residuals(fit3))"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","residuals(fit3)"
"1",""
"1","
"
"1","W = 0.99535, p-value = 8.103e-05"
"1","
"
"1","
"
"0","shapiro.test(residuals(fit4))"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","residuals(fit4)"
"1",""
"1","
"
"1","W = 0.99525, p-value = 6.805e-05"
"1","
"
"1","
"
"0","shapiro.test(residuals(fit5))"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","residuals(fit5)"
"1",""
"1","
"
"1","W = 0.99526, p-value = 6.816e-05"
"1","
"
"1","
"
