"0","# print model coefficient tables for each of the body mass model fits"
"0","summary(fit2)"
"1","
Call:
"
"1",""
"1","lm(formula = delomys$body_mass ~ delomys$sex)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-40.496 "
"1"," -8.711 "
"1"," -0.496 "
"1","  9.504 "
"1"," 59.504 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1","  42.7115"
"1","     0.5289"
"1","  80.756"
"1","  < 2e-16"
"1"," ***"
"1","
delomys$sexmale"
"1","   2.7841"
"1","     0.7456"
"1","   3.734"
"1"," 0.000195"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","14.82"
"1"," "
"1","on"
"1"," "
"1","1578"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","5 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.008758"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.00813"
"1"," "
"1","
F-statistic:"
"1"," "
"1","13.94"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","1578"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0001951"
"1","
"
"1","
"
"0","summary(fit3)"
"1","
Call:
"
"1",""
"1","lm(formula = delomys$body_mass ~ delomys$binomial)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-41.752 "
"1"," -9.069 "
"1"," -0.069 "
"1","  9.248 "
"1"," 65.931 "
"1","
"
"1","
Coefficients:
"
"1","                                   "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                        "
"1","  46.7524"
"1","     0.4500"
"1","   103.9"
"1","   <2e-16"
"1"," ***"
"1","
delomys$binomialDelomys sublineatus"
"1","  -7.6831"
"1","     0.7605"
"1","   -10.1"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","14.44"
"1"," "
"1","on"
"1"," "
"1","1583"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.06058"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.05998"
"1"," "
"1","
F-statistic:"
"1"," "
"1","102.1"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","1583"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","summary(fit4)"
"1","
Call:
"
"1",""
"1","lm(formula = delomys$body_mass ~ delomys$sex + delomys$binomial)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-43.866 "
"1"," -8.866 "
"1"," -0.672 "
"1","  8.930 "
"1"," 64.328 "
"1","
"
"1","
Coefficients:
"
"1","                                   "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                        "
"1","  45.0704"
"1","     0.5556"
"1","  81.114"
"1","  < 2e-16"
"1"," ***"
"1","
delomys$sexmale                    "
"1","   3.7954"
"1","     0.7260"
"1","   5.228"
"1"," 1.94e-07"
"1"," ***"
"1","
delomys$binomialDelomys sublineatus"
"1","  -8.1935"
"1","     0.7610"
"1"," -10.767"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","14.31"
"1"," "
"1","on"
"1"," "
"1","1577"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","5 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.07663"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07546"
"1"," "
"1","
F-statistic:"
"1"," "
"1","65.44"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","1577"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","summary(fit5)"
"1","
Call:
"
"1",""
"1","lm(formula = delomys$body_mass ~ delomys$sex * delomys$binomial)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-43.884 "
"1"," -8.884 "
"1"," -0.647 "
"1","  8.945 "
"1"," 64.353 "
"1","
"
"1","
Coefficients:
"
"1","                                                   "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)                                        "
"1"," 45.05546"
"1","    0.60530"
"1","  74.435"
"1","  < 2e-16"
"1","
delomys$sexmale                                    "
"1","  3.82809"
"1","    0.89667"
"1","   4.269"
"1"," 2.08e-05"
"1","
delomys$binomialDelomys sublineatus                "
"1"," -8.14174"
"1","    1.12810"
"1","  -7.217"
"1"," 8.22e-13"
"1","
delomys$sexmale:delomys$binomialDelomys sublineatus"
"1"," -0.09502"
"1","    1.52859"
"1","  -0.062"
"1","     0.95"
"1","
"
"1","                                                   "
"1","    "
"1","
(Intercept)                                        "
"1"," ***"
"1","
delomys$sexmale                                    "
"1"," ***"
"1","
delomys$binomialDelomys sublineatus                "
"1"," ***"
"1","
delomys$sexmale:delomys$binomialDelomys sublineatus"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","14.31"
"1"," "
"1","on"
"1"," "
"1","1576"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","5 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.07664"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07488"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 43.6"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","1576"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
